"SBSS 1","SBSS 2","SBSS 3","SBSS 4","SBSS 5","SBSS 6","SBSS 7","SBSS 8","SBSS 9","SBSS 10","SBSS 11","SBSS 12","SBSS 13","SBSS 14","SBSS 15","SBSS 16","SBSS 17","SBSS 18","SBSS 19","SBSS 20","SBSS 21","SBSS 22","SBSS 23","SBSS 24","SBSS 25","SBSS 26","SBSS 27","SBSS 28","SBSS 29","SBSS 30","SBSS 31","SBSS 32","SBSS 33","SBSS 34","SBSS 35","SBSS 36","SBSS 37","SBSS 38","SBSS 39","SBSS 40","SBSS 41","SBSS 42","SBSS 43","SBSS 44","SBSS 45","SBSS 46","SBSS 47","SBSS 48","SBSS 49","SBSS 50","SBSS 51","SBSS 52","SBSS 53","SBSS 54","SBSS 55","SBSS 56","SBSS 57","SBSS 58","SBSS 59","SBSS 60","SBSS 61","SBSS 62","SBSS 63","SBSS 64","SBSS 65","SBSS 66","SBSS 67","SBSS 68","SBSS 69","SBSS 70","SBSS 71","SBSS 72","SBSS 73","SBSS 74","SBSS 75","SBSS 76","SBSS 77","SBSS 78","SBSS 79","SBSS 80","SBSS 81","SBSS 82","SBSS 83","SBSS 84","SBSS 85","SBSS 86","SBSS 87","SBSS 88","SBSS 89","SBSS 90","SBSS 91","SBSS 92","SBSS 93","SBSS 94","SBSS 95","SBSS 96","SBSS 97","SBSS 98","SBSS 99","SBSS 100","SBSS 101","SBSS 102","SBSS 103","SBSS 104","SBSS 105","SBSS 106","SBSS 107","SBSS 108","SBSS 109","SBSS 110","SBSS 111","SBSS 112","SBSS 113","SBSS 114","SBSS 115","SBSS 116","SBSS 117","SBSS 118","SBSS 119","SBSS 120"
-0.422605270087261,0.0250680469796001,-1.61278399325418,0.634946400023916,0.528913550457867,-0.554398355352127,-0.340678037091833,-0.157194594454561,0.0896574113560146,0.203687997288366,-0.141247296866611,-0.0819186388244347,0.387674453294858,1.2098197450872,0.247706939875406,1.66392562028348,-0.403573870203188,0.0229589287450944,-0.267259936189781,-0.221915070126126,-0.761662318339815,0.366522115695403,-0.51723996272494,-0.0733165293535649,0.18110867386916,-0.385799144067241,-0.0934544471259073,-0.0846365133696186,0.65062392304672,1.19372106508993,0.081913318919864,0.483085045526727,-1.87102874239775,0.404826706420648,0.216431538067695,-0.0179484633103985,-0.109359686957997,-0.491355122683103,0.109577228076447,-0.298873770341241,0.488251669201069,0.87028138642417,-0.753880939943492,0.958667467731787,-0.0728699563710117,-0.284485366546603,0.460781833017177,-0.0499192787201355,0.969843748220716,0.234018669680788,0.173162521962452,-1.21777940456375,0.941874825769983,-0.571954563621203,0.342373638368595,0.776725703147758,-0.0678496194081519,-0.0845102241111839,0.328522800219785,-0.3084689892159,0.290880375069389,0.682564767935837,0.89714361561486,-1.58280338821388,0.207361666220663,-0.575409558572943,-0.0808479928663621,0.141709851138475,-0.0439186891221728,0.799735096934436,0.535503221683638,0.1280673530676,-1.4546501767738,0.0849845779178148,-0.476739410117541,-0.080705316387755,-0.133441547087998,-0.147783634968403,0.56476499985016,-0.881865834816402,0.18959787001278,-0.60166687011798,-0.146967385975516,0.991871494892189,0.0139038218401465,0.392278111232811,0.361550048737446,0.44348123017929,0.889358566480779,-0.611252777028174,-0.839680201597654,0.3128276269788,0.70900861435719,-1.44323584914192,0.635674289995727,-0.776350204490219,0.0847293627008204,-0.572030503622907,0.0469539230031901,-0.810790665667749,0.609446274724273,0.189481206711063,0.976579332998063,0.617647798784027,-0.230056418058063,-0.5613930282711,-0.938734118429184,0.215327326974626,-0.951328539297613,-0.784562944759351,0.0211792394271256,0.294935811615624,-0.20137255331696,0.38276881884507,0.634979255995706,-0.166562374508418,0.870914717763158,-0.187697823315665,0.325900614702265,0.441910343268069
1.72831003091505,-0.617364149504697,0.124796132591518,-1.35888843218524,-0.397195668808352,-1.21968604792071,2.5593168341165,-0.260127564287365,-1.20938165463979,0.44387564573711,-0.137947165499099,0.89789207050803,-0.861262254469113,0.714752110494654,0.739955726047674,-0.849837552006709,0.991593636754493,0.211140265249093,0.597856508622268,-0.0153976417126702,0.920089489214187,-0.198872714908369,0.550998963875968,1.51457897567441,-0.0204291645824251,-1.34570428539187,0.727996321254194,-0.896181345431117,0.861919032653877,2.16462199670845,-1.87746833482192,-0.268250009361307,0.91669649949396,-0.98527272172452,0.110353194553089,-0.04474952583095,-1.51712879642068,2.46374393449325,0.899948051268832,0.536721314392139,0.837543282144408,0.779036926187568,-0.598916260685607,0.0854319420416443,0.593172255599016,1.12968400999644,-0.220409772640163,-0.845675159707578,0.720979960404019,1.17778319382679,0.337187395323673,-1.27281573097187,-1.63871483406592,-0.602524106138477,-1.47745799007511,0.603141982891524,0.465234961754417,1.49413831651559,-0.616620892662007,-0.959162961507084,1.67448029763606,-0.279605502541986,-1.33865659888422,1.11941952967186,-0.230635826734981,-0.291546936343859,0.295149078246645,-0.224608402474152,-1.73864398594692,-1.4436995461384,0.786630263576981,0.299244998673626,-1.62604215089952,0.0084521648203924,-0.0490463720757605,0.653135035994716,-1.02931477161038,0.117593646749868,2.89080434808458,-0.234050654522945,0.353803285352626,-0.188812591389867,0.246148299904106,-1.38375959145089,-1.27976335253752,-1.40297693374851,-0.670784587431789,0.161941109348844,-0.679681144630247,-0.828305457079188,-1.09653340757464,-0.885677023177641,-1.34977360954675,1.16382782055007,-0.895223975681956,-0.0738291160806989,0.0920599778715101,-0.886741674641387,0.0977349342631289,0.444235877617314,-1.78246068970158,2.05425465214996,1.91004816638739,1.29026393361554,0.00262569916924266,2.39316977744631,-0.325868421239729,1.0289013753865,0.499188237730947,-0.952743630280514,1.40644240502145,0.202097118341034,0.411690710334458,0.419612289296821,1.0386085402702,0.232772517179269,-0.786348403818194,0.0784201188652696,-0.160027930176284,-0.253914754811929
-0.334611733011583,1.02540735696141,-0.0109903771826335,-0.047665052234037,-0.324609282738949,0.291969866391054,-0.224992631315191,0.214323344104845,0.320443270067973,1.48356238604582,0.798381221443157,0.643572794345406,1.17352799011976,1.14534270506677,0.124156165008563,0.0579626229526063,-0.507306648248358,0.295782733139977,1.12522674796104,-0.472733964068986,-1.89438129172763,1.12190309882818,-0.0352258383104034,-0.000639003184868203,0.373074218939023,0.0808344841097495,-0.534252051025741,-0.108483335550424,-1.29920164326213,-0.438968161485497,0.443033803876133,0.960464766484095,0.177251088635887,-0.169265298308116,-0.0289261921825006,0.490307612042452,0.10271584069886,-0.101441502397962,-0.236566979458614,-1.73907578264055,-0.161335543903267,-0.990048460014702,-1.08510767074217,0.976825903040164,-0.0220469523441698,1.01759801133122,-0.403425146619323,-0.647815848389421,-0.165094839315607,0.909333752018096,-0.172168388252004,0.215514678456125,0.94807826081341,-1.04010798527661,0.984500022728204,-0.574189087860952,-0.492836875292771,-1.07693281777642,1.26390093707129,0.187221592733535,-0.419693079385945,0.907281907206266,-0.0620440600356838,0.197161876001664,-0.274158686989719,-0.330917680112056,-0.809430184829957,-0.3692110754911,-0.934916162361168,1.18185790260514,0.426579328013988,2.01356474950275,0.0353566089320326,0.839647137266295,-0.585969228532522,-0.259617069907873,-0.476032621283187,-0.768474084372523,-0.686626347184111,0.848944071256502,0.191816065253824,-1.09741929977866,0.598109349633646,0.360119945783771,1.19105659091373,0.781414673515677,0.139147059021449,-0.354560505514113,0.775582638407226,0.605304345614241,-0.0718142069921341,0.892247979324054,-0.0294438461420594,0.0965154719729377,-0.380123794020129,0.078792622285045,-0.543423985378084,-1.66978505349289,-0.128275844603784,-1.50482480937754,-0.358326358408966,-0.223906955222655,0.311997936390244,-1.39127299589115,0.155032284317624,-1.6272502606444,-0.986223996464203,-0.0421430866141994,-0.750185186673219,1.03977270802509,-0.449929412352423,-0.321246482293907,-0.465878040461048,-0.215130529804105,0.482434712840486,-0.333128025420533,-0.447696204611609,1.0186348073901,-0.538681286595637,0.503243889504291
-0.284428945006922,-0.131852494429107,0.821560038451651,0.114544833057704,-0.672341554548296,1.24801988442382,-0.973938628758735,-0.724226598593626,0.205017119920061,-1.28318255948032,1.41035757362589,-0.113406296001634,0.074302860894951,-0.383075761788365,-0.205540059872818,0.993325333780707,-0.897262253668768,-0.705281811516409,-0.599434046187826,-0.470602564228856,1.83554736765695,0.936014775682295,0.282532398881648,1.9601644485392,0.638281273816514,-1.10997380983945,-1.27968967487667,1.73437445984604,1.04821339061321,-0.271630838223987,0.625793565846812,-0.626339105866875,0.617899379162944,-0.455010523192188,-0.449324995053574,0.37851472260879,0.142581672596997,-1.45423423965676,0.608356429913466,0.243098657102632,0.539079842413409,-1.03352064122089,1.03689907859454,0.381689840411994,-0.106698514245562,-1.5878740046434,1.23739877398617,0.922005405470445,-0.622297374775301,-0.1339142620272,-0.428297324257966,0.858448475881461,1.31915736758957,-1.58814649023014,-0.423796021497829,-0.122151897324359,0.453637913474466,2.67820181935138,-0.263077388867266,-1.28182734432697,-0.838226009261101,-0.720229058002212,-0.565374082556364,-0.0999781316043083,-0.129930851142861,-0.678278411560977,0.0683093632540082,1.26039834095013,0.722650027839004,-0.319338872255488,0.134996129523083,-0.116347180164024,-0.283383609035047,0.455638862497592,1.18174187987871,-0.298787621505744,0.415417769356231,0.6071132400828,-1.46285346408781,1.61667265996585,0.0799881482438251,-0.174766519605958,-0.480901931456966,1.65430817491187,-2.32768677246861,-1.82370061066514,0.957313500067587,1.48997029021664,0.564493988110301,0.315406100211921,1.17771681060574,-0.107192885703987,-0.5189071607495,-0.344208837901958,0.39464865461919,-0.935576094887141,-0.842386365423841,1.23463842326837,0.14149816496373,-0.00312388451123857,0.0239820366242567,-1.85593344193401,-0.272322298033052,1.09337946638968,-0.982402025744844,-0.111354730518123,-0.391001142497285,0.0985567783116926,0.558757852510503,0.224497020808077,1.48897282829024,-2.02429800195352,0.708163698416962,-2.0141442517007,0.658630758164329,0.399333775972668,0.238048897814945,-1.58517857230604,-0.277679643677714,1.11692763072726
-0.615515968496906,0.934178001442993,-0.798697941535462,-0.408947121525881,0.306390812556437,-0.215758236071537,0.758796907826317,-0.258283228277697,1.12390453035705,-2.57904292291361,-0.354786192564779,-0.641543888935835,-0.103661900832141,0.657497110183581,0.380327836012924,1.8236421163338,0.688644342235554,-0.549663205371595,0.688949271022124,-0.2056629541094,-0.996795681464533,0.26832497334263,-1.00451166009939,1.47737307629589,0.547817439698405,-0.639884385210425,-1.32944908393195,2.56945948668937,-1.17398301198658,-1.1014400546849,0.294984387514489,1.09386178921922,-0.675527564969942,-0.284948937390151,0.733865654683877,0.524354366287571,-0.252071970330055,0.102814824307847,-0.289895787289231,1.99656386865505,0.312391313315926,0.371221344367103,1.74547577731906,2.31744395366894,0.677249181495536,-0.280367189417595,1.27089525400851,0.37746549097993,-0.392501471609419,-0.322550452075796,0.254071932324947,1.2866725609934,1.27149151374518,-1.45165138935634,1.72654112401075,-0.259683824488017,-2.04909666169808,0.919899655478947,0.943821428051726,0.115118925172589,0.00562212058205076,1.11501556084172,-0.0256697362171452,-0.596282321299844,0.823720392222973,-0.637648169815569,0.580762567690831,-0.794840071515806,0.712496487693103,-1.11979234136453,-0.203226246703326,-1.0567993670601,-1.57986493204259,0.975345609840393,0.876061358166891,-1.74525033392767,0.227306109499159,0.549958784158131,-1.98021951118916,0.934813197052313,0.955879564586022,-0.728884593926323,1.34741415964343,0.0197652354677647,-0.263778233979893,0.524184598017861,-0.427514473472976,1.50928145481821,2.6071176625302,0.761481202386094,-0.699908318896657,0.87446680655639,-0.074800786450606,-0.273233820668652,0.841689806960561,-0.865486519412562,1.17651818235448,0.554630741785441,0.352062192424258,0.301920982712858,0.0135101380289325,0.406543360259408,-0.561945037994604,1.65402032255669,0.792109320683098,-1.93173521108719,0.436442942731544,-1.2549467870299,-0.168235835469195,-0.304733970727776,-0.633393814378541,-1.81816989728091,-1.60953752850365,-2.23102587205015,1.63097762701328,-0.801125663959563,0.0657826946357477,-0.215525165799509,-0.563866620183104,1.82172652862949
-1.16991394278578,4.44272365400926,2.09450032324164,-0.0459214113066946,1.28323147246163,1.20385888808931,0.114228145087512,1.43538017539202,1.49706813562412,-0.138030915104091,-1.78880756263014,1.0052891853745,1.37414055947175,-1.45954516652752,-0.0378874214650406,-0.821674385106249,1.82580168685613,-2.87434142908086,0.334358105183101,2.47751271626919,-2.69581624547928,-2.5857129944011,1.04288307183331,-1.74304088033633,-0.654675430553844,-0.993733870216913,0.828648115861225,1.82782313007871,1.30071121755093,0.206075366286925,1.4250876264446,3.27639994469031,2.70486783054222,1.78994309974915,0.884339073229435,1.21093245896238,1.13056386381962,-0.638403319494836,-1.40166516031586,0.953285719255759,-1.01003197008788,-1.35203015776831,-0.351644447874798,0.383839388430645,0.595222370833896,0.733382233862061,-1.35094577471518,1.89825322234818,-1.96328222120279,-1.14199589484369,3.24176524365738,-2.41675515382251,-0.120565882913522,2.07209070056478,-0.48461021107886,0.611482908911556,-3.86454826504834,0.21539883285372,-1.10658331773578,1.66404860063209,-1.40709024171572,2.73679489896053,1.09910112255761,3.40711476689339,-0.0385934470432745,0.45208265928201,-0.500754727108911,-1.14938510907498,2.10881499584826,0.546356254371363,-0.940767351909071,1.759397930781,1.74438954276862,0.325721766182101,0.653778256457576,-1.28741450505145,1.1732427514497,3.7122898340598,0.438000382086498,-1.33324659615525,-1.16503992131104,2.5816152445304,1.74660437332948,0.428930148364073,1.36660761827214,0.792463159120389,-3.2106419277262,0.769943094625074,1.45891337768188,-1.73212775226534,-0.0338934160207621,2.87499192749889,1.54768940382,3.03200967155786,-1.46865112471652,1.08507730435752,-0.0601856863651784,1.2209277043211,1.28128509915757,-1.94227852026075,-0.506545156699263,-0.100764955512577,-0.455088154743545,-1.17105946759032,2.82754131512598,-2.40679210780795,3.67265485564612,-1.67242415763899,1.1554964700845,-1.38693370757506,1.13441163956005,2.59032948895196,-1.31530251512014,-0.849637396091831,0.60552905006714,1.57975274552752,2.04932700303389,-0.28951674992603,1.26372957490118,-0.683156960010047
-0.0485400310053563,-0.381420943067952,0.761399524676704,-0.795169088150347,-0.814027561671263,0.590583854342426,0.824393728341379,0.416896336603377,-1.21237327968865,-0.327668862889501,1.91209732158633,-0.831325744331533,-0.344078389947412,-0.284011170104226,-0.0222337470309008,-1.09729952787982,0.0790425014375973,0.748865026421335,0.553919850547413,-1.09723197805757,0.46877544240127,1.54768932385942,0.297925840582519,2.10624066741403,1.20787851643854,-0.283145650005097,-0.785558681678917,-0.709311892081576,-0.748783173874515,0.142487407863684,0.218292085415347,-0.628135954440049,1.06954654693247,-0.904217493952402,-0.585442477605108,0.586847892424591,0.467474069456258,1.63279164571132,1.07047933472542,-0.502542540175363,-0.182616739869925,-0.91537584900799,1.37069329662569,-0.276886529528261,0.5006299651798,-0.0901149117987194,0.0142649612004127,-1.19689417449399,0.564102162349199,1.76029545351833,-0.78861343320745,1.20827471672099,0.349904197483511,-1.49468241693872,-0.312078863013844,-0.788687379789708,0.864882164147966,0.640875437658229,0.175060395289488,-1.16398714267369,-0.548676243386467,-0.761493282270038,-1.05107593304796,0.61975164813369,-0.562952227458974,0.452030921886378,-1.16527788574221,0.14178753173006,-1.61744678851149,-1.50947964137719,-0.13696414441768,-0.169583372969599,-0.155329843494517,0.844611803959337,0.494079346870824,0.457818149074022,-1.71519139700753,-1.14512034637154,-0.103184676945038,1.61601324328237,0.404723009668195,-0.501639975825607,0.288642939948822,0.219459582138275,-0.474982138845223,-1.52874461064746,1.16570470768491,0.141345523223109,0.0247579764581238,1.11545888002676,1.1030926292446,-0.284932810094225,-0.868154958210482,0.355341852952376,-0.276757942308058,0.910015494029356,-1.00698878448159,-0.836811226055542,-0.46650204316026,1.41512019433838,-1.41653644933348,-0.454051121367549,-0.218635946827677,0.37835968639565,-0.560705794289365,0.106652898222556,-1.20802562654749,1.2502744914285,0.0457978380738457,-0.145792658839093,0.763199015078998,-1.66625508369335,0.535392493824302,-0.793279226248764,0.659440236813482,-0.76512311744682,-1.59008728461732,0.5348533037316,-1.43571245199717,0.218451348796869
-0.344629920208276,-0.170624191522979,0.490823580763483,-1.49240465145223,0.600175722839506,-0.223769471333694,-0.26032510627663,-0.95987287361962,1.42433224069352,-0.919436091798413,1.07275004172023,0.494937178594249,0.520889565378148,1.69302297991001,-0.342785279885411,-0.697944505831297,1.48205273604802,0.023794085277664,1.67863231825896,-1.30917114068927,1.07589716131408,-0.231699173774793,0.0315187205293302,0.0661336236009264,-0.0313206521970208,-0.567399660868767,0.384883575574825,0.0243064933617737,0.899528990053799,-0.37532445477946,0.256127299215148,-0.276733776067809,0.271567704570471,-0.679531594203238,1.98211170591799,-0.0730221408070459,-0.789913596309295,-0.724717095996146,0.66586422861843,-0.355429484873486,0.846121749050387,-0.928473740154279,1.23780360773763,1.13471945799016,-0.729170010109928,1.48009889954161,0.731473506289154,-1.68274788128352,-0.514312764139631,0.550274742333502,-0.0293555018988742,0.255606493944663,-0.360577222679435,0.602157722656361,-0.400013531167094,0.539962558638675,-0.0121453338321592,1.5415930844123,-0.137021385827328,0.777198729345621,-0.126521344596253,-0.234798223393329,-0.741678393720302,0.141531931382772,2.04740023172469,-1.3744334319727,0.193399385269513,0.858429477476538,-0.267560640590453,0.173390977420649,0.207339817675953,0.463157746634089,-0.187000422760747,1.88118694732414,-0.148751140267732,0.0585902770026457,-1.36018322742813,0.71671239321434,-0.369381344768296,0.620405888745715,-0.766289498796899,0.786499457582431,-0.612512946729927,-2.11514161378462,-0.621715423653489,-0.173078384263322,0.00181281100541558,0.488872522519129,0.576816328809695,-0.107345196125627,0.0768713201582414,-0.201456264388311,-0.865137604761675,0.871620796798635,1.56325674986671,-1.80276148839141,-0.469920836474048,-0.175688741313669,-0.469122955751921,0.124193206957715,-0.366553830330039,0.114031037109718,-0.0317396739224546,-0.147258846987203,1.97577880789444,0.463985026023137,-0.747825841888315,-0.232608411511054,1.56028385349185,0.15656060358656,-0.416401885143902,0.130455240407431,1.37188350151585,-0.83045783376992,1.59020565636192,0.560881506401178,-0.20942422201849,0.735228270728954,-0.117918892049372,0.306381881743514
-0.695887620182686,0.636970037900441,0.588228815288757,-0.403507630853443,-0.803301409250106,-0.33028763273214,-0.350673706341568,0.611286702719246,0.887721477705185,0.700093974542483,0.457126196651034,0.520184562455335,0.144859473334934,-0.338331176074371,-0.510834672961843,2.12292826426222,0.605225598660284,0.612896763908305,0.467421391070319,0.00236150680849392,0.912250448286668,1.6726275655105,-0.639464675026459,0.281258797834679,-0.377456322355521,-0.245500247021496,0.0833984386999093,-0.692415439060165,-0.85192332763422,0.301668380630333,0.880657178908487,0.623567435557157,0.385708230384947,-0.541645630390834,0.264831246306995,-0.655770384172098,0.47790660719299,0.294106731976254,-1.50118894201608,-0.917963093079208,-0.353493299076323,-0.197867593853239,-0.378714108425878,0.0127869868563571,-0.52998974992821,-0.113248260443115,2.37641255314958,-0.51162660010926,0.335106723812767,0.0882654663189876,0.326489494143515,0.116826896423173,-0.328631576129876,-1.26179789774469,-0.0778292331496317,0.252604802069123,0.648356887334103,0.0683952854537706,1.17182292503019,-0.241200745655631,-0.874669231420493,0.658781353116672,-0.434024900887847,0.135331775135683,0.506057552102995,1.03881007505535,0.251056889561916,-1.03458392434941,-0.290717561734926,1.33321012175093,-0.282751787547801,0.356833646746369,-0.779822654407593,0.6736926196398,0.0837283021924548,1.13104082510097,0.088770974016094,-0.557560553873714,0.0704495582348056,1.02960135311672,-0.125588096993672,-0.560675770650777,0.0814029515949213,0.192975876842056,-1.49290360358241,1.30851709411304,1.20802015016845,0.652942496981295,0.0153579138606187,0.136280341073135,0.410966661688875,1.02364662537261,-0.258746160725014,0.363609214562538,0.42840802082204,0.942934498996804,1.04059099063933,-0.53861316863587,-0.918391832562491,-0.882879509138196,0.991332849792167,-1.21478126207451,0.16411839843835,0.434234369985072,-0.284451228746184,0.532450045876654,-1.34283712351392,-0.75568290923361,-0.616874017389151,0.5215614083679,0.495491397548391,-0.0183444715910062,0.317949341830417,-0.168981247772673,1.12155516423617,-0.316797472696341,-1.20575052322375,0.30874663476665,0.754406941325525,0.702454369285586
-0.0496648746071574,0.812075908810104,-0.366163538094528,0.350350252220932,0.0931338302000488,-1.45327802251507,0.27093773095591,0.601982802410519,-0.435622270984466,0.471055582843009,1.33492911353219,0.212057749487084,0.798471117380483,0.342960905588299,-0.998943972684287,-0.535847737863369,0.85773849878294,0.903564106432004,1.10212134531448,-0.14408806616182,0.684200639756887,0.928193144691237,0.553736488762012,0.933676844815237,-0.90697857941566,0.910842117847731,-1.42452208454055,-0.051494071517158,-0.146235048684585,-0.774756996813068,0.00492569765992056,1.14156004581201,-0.428552420769927,0.44705465978273,0.237641109215582,-0.940289775093614,0.187527781073543,1.30390816735838,0.715750475282353,-1.19987370683888,-0.652288756803113,-0.632798094660908,0.30538622976852,0.069918638925271,-0.554659074644589,1.62520859716199,0.667443794472089,-0.68721956183546,-0.979139834161317,-0.109568298358817,-0.423736468806702,1.45624767002247,0.33379308233002,-1.24003918894279,0.0352055948549815,0.154142199026782,0.633882189460482,-0.119823223411818,-0.824831118815502,-0.456664765692279,0.131405537991139,1.18254377874475,0.573197318357795,-0.153173700791251,0.251166144736034,0.929021759675727,-0.437915887109162,0.380802001731663,-1.72887201698716,-0.0175746752248276,-0.844079974196363,0.529942458019361,0.210963021636878,0.859271590138633,-0.728123250396714,-0.302175822457213,-1.08030191383298,0.320177781626578,-1.08107286077304,1.33118097326455,1.32376860503861,-0.538898091846106,-0.385953270193684,-0.800061108497587,-0.86269240403258,0.152208142739961,0.353986489745976,-0.379075866920328,-0.919526473676659,-0.117619065094567,-0.799922913734087,0.881466022466576,0.627021502879912,-0.0148725076349601,0.301886307304669,1.05099299634049,-0.696797980127945,-1.0158558636065,-1.45383419276389,0.00416806016416389,-0.776875042760833,0.428364524674081,-0.685616449705854,-0.31718028988833,0.174038940195006,0.849901939047716,-0.836753578307162,-0.656522546945397,-0.147713918534949,1.43499450968324,-0.468663564624569,-0.557139524003619,1.04570813395096,-0.810361777084401,1.00307264980853,-0.422914680736961,-0.277804317761491,-0.536693883210526,-1.19048230877364,-0.384925251052909
0.0475841988732248,-0.329523695497386,-0.508690503991707,-0.324094814719559,0.775566483223015,0.0232338256822965,-0.51448948072416,2.19498708626795,-1.40678508924513,0.784062696992458,0.325361080032214,0.56800467669069,0.0266527620157813,0.938105656852168,1.19257128818454,-0.458163646975234,1.75349983019971,0.683207016203069,1.6701435744901,0.141788475348827,0.688174440109898,-0.448014476000879,0.547778139183057,0.0138108973345807,-1.43585569453574,0.816109044670847,-0.770864119547441,-0.156722184792356,-1.56839339439335,-0.137794337236915,-0.25103827267206,-0.365580885109784,-0.570168044239975,0.323315516340359,0.494141553839087,0.229090287735795,2.04610188352618,1.19188805534029,0.143785647353244,-0.857656962312019,0.156412736241163,0.0727997591674101,-0.815788838897157,0.320222551400065,1.30718425273832,1.81119249293146,0.594974610458555,-1.4188160719478,-1.38530211409706,-0.127116609586748,-0.64833159748123,0.792641457565637,-1.94193468068907,-0.475732033101705,0.492230319396676,0.285666069388372,-0.390873487583282,-0.958396387803665,-0.97644790354775,-0.274257043103387,0.423684884905168,-0.45147352967078,0.427174390550115,-0.328351081018925,0.325803063250196,1.30844747070372,-2.1986861634951,-0.435677064518234,-0.50992925504205,0.756868960648488,0.402974150814557,0.380491932493182,-0.26112133382357,0.095801970341614,0.0939695084920257,-0.605432542994379,-1.3655736163415,-0.576098925149296,-0.505325968175802,0.610995938560686,1.17431027689702,0.111737420618724,1.23846297346203,-2.05251934638005,-0.150883766279882,0.996143388109006,-1.00817708154451,0.0346207218839855,-1.82702868774337,-0.63454760306292,-0.193760955867576,-0.753987189303622,0.344720173809974,-0.0572914296925013,0.553014282718665,1.97478637043244,-1.0076467840658,-1.80688765764881,0.185311568765014,-0.680186411084855,0.638850171842184,0.663088919872072,-0.0232315336127732,-0.288183496535991,1.66138438677854,1.88191873712748,-0.0609267810495228,-0.437021500583723,0.0614514217968021,0.600456737197141,-0.948916889534271,0.536888369745439,-1.13665411117079,-0.870440422205205,0.383982708156892,-0.549272623721679,-0.93141182806545,0.0551193272850798,-1.48275115302511,-0.765291565748295
-0.414327819752685,-0.345912742034541,0.839813512311851,-0.692890961034518,-0.538908919870082,0.777872552142258,1.13809490701868,-0.143732087571828,-1.16473464772248,0.684316826231384,-0.406795934581138,-0.438026178245534,0.215017082137764,0.495443393530245,-0.258949380129312,-1.18515143881883,-0.473382815564835,0.600217601528413,0.752407327765099,-1.29411363273542,-0.187365190638139,0.0435425279578524,0.0708991286419371,-0.0166404308867825,-0.856988543858944,-0.338008255058631,-0.841256339176995,-0.539477607763914,-0.192608921613255,0.120884147135694,0.492418034574171,-0.600124559088487,1.09040711696949,-0.926022989958763,-0.615996049241864,1.00318393987353,-0.321632752151598,0.767985223528963,0.562405390761386,-0.564502297480371,-0.644258248165078,0.363701120248468,0.0150426228433541,0.199520096160299,-0.315118503548871,0.521637622524391,-1.20438530777741,-0.990810635181586,-0.155598519644105,0.338574201835155,-0.895695431051781,-0.154188515480765,-0.413625994901631,-0.919674959649066,0.453295815066856,0.262659705388268,0.592509174600352,-0.12919179928584,-0.649612410043455,0.774695635013315,-0.744929411962396,-0.650526781021403,-1.20429133050514,0.721450844046336,-1.0162752049667,-0.605496030945552,-0.777904771807636,-0.222990122831371,-0.835023470732481,-0.190929417063721,-0.359131085666352,0.169666175847313,-0.0872484731267995,0.270622099331009,-0.413092450028407,0.486379979816615,-0.71807467796115,-1.13356536975774,-0.457534825362926,-0.00603995301399782,0.636205763111875,-0.208178591406734,-0.35220258375363,-0.77886376983211,0.258870030579007,-0.672165570989197,-0.595742387508824,-1.07954315821244,0.203931373847806,-0.864943183620602,1.17619344682124,-0.0753352724090144,-1.11953426741272,0.28359458023788,-1.33515731516128,0.0321617755384154,-0.733652946830923,-0.804971982176196,0.00850762458169957,0.403458377532429,-0.3839837879165,1.25440831740972,-0.342394833261054,-0.40889011792895,0.101140638562195,0.149207189045741,-0.793233004679067,0.919064407791478,0.136513209614112,0.391322550984853,-0.24216022037228,0.937034298395333,0.425435380866491,-0.498927926732676,-0.215537823382271,-0.92077264517183,-0.223560763422765,0.0582093160031598,-0.60196527880357,0.429577597498529
